date,values
2005-01-01,462
2005-02-01,288
2005-03-01,219
2005-04-01,147
2005-05-01,108
2005-06-01,177
2005-07-01,285
2005-08-01,507
2005-09-01,630
2005-10-01,834
2005-11-01,894
2005-12-01,735
2006-01-01,600
2006-02-01,354
2006-03-01,270
2006-04-01,237
2006-05-01,234
2006-06-01,273
2006-07-01,501
2006-08-01,507
2006-09-01,867
2006-10-01,1041
2006-11-01,1125
2006-12-01,609
2007-01-01,669
2007-02-01,312
2007-03-01,321
2007-04-01,255
2007-05-01,225
2007-06-01,297
2007-07-01,405
2007-08-01,633
2007-09-01,1005
2007-10-01,1380
2007-11-01,1464
2007-12-01,978
2008-01-01,1038
2008-02-01,783
2008-03-01,672
2008-04-01,423
2008-05-01,444
2008-06-01,435
2008-07-01,669
2008-08-01,816
2008-09-01,1335
2008-10-01,1680
2008-11-01,1836
2008-12-01,1401
2009-01-01,1554
2009-02-01,1212
2009-03-01,900
2009-04-01,630
2009-05-01,588
2009-06-01,558
2009-07-01,741
2009-08-01,1029
2009-09-01,1392
2009-10-01,2040
2009-11-01,2133
2009-12-01,1830
2010-01-01,1839
2010-02-01,1176
2010-03-01,819
2010-04-01,966
2010-05-01,567
2010-06-01,771
2010-07-01,972
2010-08-01,1212
2010-09-01,2031
2010-10-01,2574
2010-11-01,2685
2010-12-01,1992
2011-01-01,1884
2011-02-01,924
2011-03-01,972
2011-04-01,744
2011-05-01,816
